time,open,high,low,close,Volume
1737454500,102564.25,103115.39,102556.45,103067.29,3.08921
1737455400,103071.63,103107.1,102859.78,102886.6,3.63764
1737456300,102853.73,103349.66,102841.32,103084.16,5.53263
1737457200,103065.4,103559.5,102991.28,103536.91,3.83997
1737458100,103507.2,103798.72,103423.52,103630.43,5.94708
1737459000,103594.2,103943.45,103405.24,103852.21,6.28849
1737459900,103791.6,103941.97,103650.87,103707.27,3.52897
1737460800,103706.11,103936.63,103588.03,103936.63,2.89595
1737461700,103936.23,104673.32,103936.23,104424.02,7.15516
1737462600,104411.25,104687.45,104235.21,104399.1,6.6784
1737463500,104356.77,104501.67,104222.76,104460.53,3.72908
1737464400,104497.18,104630.93,104112.45,104591.74,2.33574
1737465300,104594.93,104909.69,104393.33,104549.04,7.19714
1737466200,104556.11,104668.78,104394.53,104593.75,3.27602
1737467100,104585.82,104791.46,104320.91,104418.71,2.30279
1737468000,104402.44,104633.84,104338.87,104465.18,2.6065
1737468900,104487.81,105216.97,104487.81,105196.06,4.70508
1737469800,105222.08,105270.58,103224.92,103718.12,9.11349
1737470700,103707.89,104161.89,102962.25,103215.93,6.1022
1737471600,103226.96,103393.14,102750.1,103048.5,5.82055
1737472500,103063.92,103747.19,102990.58,103678.88,3.48642
1737473400,103715.16,104067.97,103328.87,103752.56,5.39174
1737474300,103756.55,103981.64,103398.1,103925.55,3.88181
1737475200,103899.04,106185.74,103784.42,105944.7,17.69483
1737476100,105911.41,106395.05,105128.23,105325.53,10.98192
1737477000,105340.51,105737.3,104728.29,105006.24,6.58386
1737477900,105037.25,105619.3,104775.55,104915.3,4.45968
1737478800,104937.21,105479.89,104853.14,105442.22,1.79112
1737479700,105421.46,105793.05,105352.17,105700.39,2.66042
1737480600,105659.91,105978.23,105518.85,105846.43,2.30288
1737481500,105835.09,106395.75,105817.73,106170.31,6.3523
1737482400,106171.38,106257.75,105778.01,106081.54,7.41105
1737483300,106043.41,106500.02,105997.23,106366.79,7.05154
1737484200,106366.59,107188.17,106200.35,106803.77,9.80975
1737485100,106806.4,107062.56,106510.76,106836.58,5.87684
1737486000,106835,106888.15,106311,106311,5.67235
1737486900,106306.14,106864.11,106192.45,106795.44,3.62835
1737487800,106793.56,106793.57,106363.66,106537.23,3.47173
1737488700,106585.98,107049.8,106546.45,106971.94,2.4771
1737489600,106948.59,107173.66,106681.59,106846.07,3.57373
1737490500,106841.97,107104.78,106553.75,106952.3,3.3664
1737491400,106971.69,107065.33,105880.24,105998.79,6.86947
1737492300,106021.51,106231.89,105890.13,106065.44,4.34808
1737493200,106098.87,106356.46,106002.64,106002.64,2.41588
1737494100,105988.76,106320.75,105731.67,106204.42,2.35709
1737495000,106206.36,106547.64,106203.25,106493.51,2.17846
1737495900,106505.69,106828.54,106384.78,106825.89,2.55755
1737496800,106817.29,106823.28,106341.35,106429.13,9.44109
1737497700,106445.79,106623.4,106301.24,106412.86,1.79519
1737498600,106409.68,106429.69,106043.57,106138.25,2.98137
1737499500,106134.18,106373.47,105939.85,105962.18,1.51111
1737500400,105957.53,106098.07,105320.25,105640.27,6.66805
1737501300,105622.77,106041.25,105622.77,105675.58,2.38468
1737502200,105693.57,106008.67,105693.57,105985.67,1.47486
1737503100,106003.79,106217.77,105781.82,106059.71,3.00812
1737504000,106111.2,106173.69,105799.57,105923.17,3.66029
1737504900,105904.28,106225.98,105767.59,105903.77,3.11804
1737505800,105934.36,105982.08,105765.66,105841.11,1.75096
1737506700,105841.46,105995.84,105711.73,105913.25,1.2067
1737507600,105820.26,106303.24,105672.52,105760.92,1.73323
1737508500,105760.87,105887.26,105584.16,105634.44,1.33661
1737509400,105610.82,105717.25,105400.13,105427.51,0.70319
1737510300,105436.01,105836.04,105416.01,105752.82,0.75104
1737511200,105742.14,105854.86,105605.71,105848.89,0.62234
1737512100,105825.18,106176.47,105825.18,106057.33,1.04407
1737513000,105986.98,106092.01,105881.98,105881.98,1.31454
1737513900,105878.93,105878.93,105575.93,105575.94,0.59245
1737514800,105589.34,105827.52,105589.34,105801.75,0.47287
1737515700,105805.2,105900.18,105755.03,105847.5,0.31914
1737516600,105802.56,105802.56,105678.09,105696.11,0.32388
1737517500,105687.79,105752.29,105618.74,105618.76,0.28587
1737518400,105622.59,105804.81,105594.78,105756.85,0.40626
1737519300,105733.49,105806.94,105655.02,105765.66,0.2697
1737520200,105766.18,105824.19,105315.21,105418.24,0.80567
1737521100,105431.17,105579.02,105404.97,105575.24,0.63687
1737522000,105546.79,105747.28,105493.5,105732.1,0.75845
1737522900,105736.24,105843.12,105606.35,105606.35,1.07882
1737523800,105603.38,105637.37,105502.87,105614.82,0.73156
1737524700,105598.63,105805.34,105514.16,105693.25,3.80517
1737525600,105691.22,106001.46,105626.83,105888.01,2.73358
1737526500,105866.85,105904.72,105380.52,105549.93,3.29785
1737527400,105543.77,105624.29,105373.16,105446.2,2.07991
1737528300,105443.09,105483.03,105226.67,105413.56,2.81444
1737529200,105419.69,105621.72,105354.97,105597.11,1.68467
1737530100,105586.01,105709.19,105384.18,105510.78,2.60382
1737531000,105518.38,105518.38,105013.86,105101.95,3.95055
1737531900,105092.69,105300.09,105065.07,105096.98,3.13727
1737532800,105097.91,105204.68,104950.17,105057.96,4.36509
1737533700,105092.27,105105.23,104732.45,104834.04,3.39418
1737534600,104842.87,105165.46,104728.21,105076.69,5.37033
1737535500,105096.98,105412.91,105051.73,105301.78,5.75262
1737536400,105284.78,105284.78,104932.06,105030.71,5.02101
1737537300,105033.68,105208.23,104958.8,105069.98,3.07224
1737538200,105064.24,105263.47,104998.53,105251.76,1.56628
1737539100,105244.16,105244.16,104976.73,105034.69,2.95617
1737540000,105037.94,105037.94,104711.75,104871.22,4.91365
1737540900,104876.98,105074.87,104807.13,105028.23,4.0337
1737541800,105044.45,105134.77,104936.36,105086.11,1.96784
1737542700,105052.32,105216.2,105014.19,105189,2.28643
1737543600,105150.28,105227.6,105049.94,105114.73,2.82797
1737544500,105126.61,105299.08,104798.15,104837.48,5.38715
1737545400,104844.43,105174.94,104825.38,105140.83,3.32606
1737546300,105133.27,105498.35,105055.71,105154.81,5.31462
1737547200,105161.36,105533.5,105089.25,105531.24,1.71463
1737548100,105535.56,105638.24,105392.87,105416.44,3.1505
1737549000,105416.45,105512.04,105309.12,105512.04,1.22095
1737549900,105500.53,105500.53,105350.97,105356.49,1.5926
1737550800,105332.76,105433.51,104958.18,105012.67,2.30254
1737551700,105013.25,105118.85,104886,104928.52,4.22666
1737552600,104969.76,105005.11,104287.66,104618.65,10.708
1737553500,104618.19,104646.08,103847.15,104089.42,7.23964
1737554400,104096.12,104184.28,103494.68,104107.2,10.28525
1737555300,104089.42,104705.97,104078.16,104684.21,4.23702
1737556200,104651.88,104911.29,104123.49,104247.59,3.75216
1737557100,104282.06,104757.6,103746.41,104442.99,8.96977
1737558000,104425.97,105005.86,104205.68,105005.85,4.42034
1737558900,105010.7,105208.8,104438.41,104439.48,4.4645
1737559800,104433.39,104567.61,104054.77,104383.61,4.82591
1737560700,104332.52,104758.16,104126.21,104274.89,2.80609
1737561600,104260.71,104292.75,103779.57,103848.46,9.24658
1737562500,103833.42,104169.8,103762.22,104009.71,5.5812
1737563400,104070.74,104138,103402.58,103487.43,6.6725
1737564300,103506.44,103944.31,103410.35,103796.82,5.21022
1737565200,103790.93,104296.48,103750.1,104183.87,4.98683
1737566100,104199.43,104430.93,104088.35,104318.44,4.57459
1737567000,104306.8,104677.2,104172.32,104515.29,5.17528
1737567900,104488.28,104676.2,104207.28,104426.22,3.37453
1737568800,104433.86,104759.16,104330.25,104587.45,4.16232
1737569700,104579.68,104579.68,104118.45,104350.65,2.24557
1737570600,104364.74,104618.6,104335.46,104423.23,2.09855
1737571500,104424.26,104462.12,103795.3,103955.07,3.02457
1737572400,103977.35,104375.43,103920.5,104327.25,2.14184
1737573300,104341.8,104777.53,104340.75,104501.37,2.01181
1737574200,104496.7,104766.63,104348.16,104472.61,3.72654
1737575100,104471.58,104699.53,104461.27,104628.66,2.78572
1737576000,104632.7,104833.47,104392.9,104581.57,3.58849
1737576900,104565.92,104612.65,104297.85,104424.87,1.85506
1737577800,104429.37,104578.09,104113.4,104190.09,2.07055
1737578700,104182.97,104496.69,104064.3,104349.93,5.31028
1737579600,104310.69,104347.66,103784.83,103874.29,2.9998
1737580500,103901.45,103965.22,103644.81,103907.72,1.88675
1737581400,103927.55,104152.64,103906.36,104039.9,1.61419
1737582300,104032.82,104159.91,103925.17,104075.98,1.28318
1737583200,104152.98,104192.25,103923.24,103984.56,1.40964
1737584100,104024.71,104054.68,103792.81,104035.27,1.09184
1737585000,104033.21,104521.22,104021.32,104310.61,3.21125
1737585900,104315.65,104362.51,103817.37,103878.72,1.74408
1737586800,103913.03,104185.11,103735.38,104023.53,2.77592
1737587700,103995.86,104137.51,103814.64,103879.63,1.45322
1737588600,103862.15,104025.27,103794.41,103938.26,0.815
1737589500,103915.26,103945.42,103702.32,103715.68,0.94182
1737590400,103743.55,103849.75,103617.5,103713.77,1.33271
1737591300,103699.19,103699.19,103143.28,103419.01,4.6453
1737592200,103414.25,103650.56,103240.41,103272.13,1.68673
1737593100,103274.28,103489.35,103076.15,103353.25,1.59135
1737594000,103334.59,103410.82,103138.24,103238.22,2.18633
1737594900,103228.47,103589.63,103170.21,103564.44,1.04557
1737595800,103590.05,103657.42,103380.22,103415.18,1.13202
1737596700,103374.84,103385.53,102635.86,102933.12,5.79779
1737597600,102977.21,103019.62,102387.44,102566.94,3.54825
1737598500,102563.43,102563.43,102168.32,102430.37,4.16003
1737599400,102402.93,102506.72,102125.03,102449.69,2.82852
1737600300,102438.38,102819.3,102427.7,102670.49,3.8839
1737601200,102673,103026.09,102642.75,102937.74,1.6907
1737602100,102990.34,103021.24,102836.18,103007.45,0.9529
1737603000,102958.98,103026.39,102930.72,102991.08,0.4462
1737603900,102988.27,102988.27,102229.29,102496.51,1.838
1737604800,102500.45,102523.7,102196.26,102254.66,2.4245
1737605700,102242.12,102242.12,101810.87,101816.46,7.2765
1737606600,101831.11,102033.58,101587.67,101831.14,2.75901
1737607500,101840.53,102142.95,101840.53,102093.61,2.10108
1737608400,102084.81,102231.92,101985.66,102204.44,1.77016
1737609300,102223.36,102276.7,101974.13,102031.21,1.93966
1737610200,102039.78,102571.21,102036.15,102489.07,2.89627
1737611100,102479.25,102657.94,102430.37,102555.56,2.05808
1737612000,102581.02,102985.84,102581.02,102919.12,2.18986
1737612900,102905.94,102937.19,102723.63,102896.47,1.65903
1737613800,102884.02,102897.61,102640.3,102643.9,1.41807
1737614700,102632.72,102673.15,102252.76,102278.22,5.17905
1737615600,102258,102469.9,102069.16,102412.44,3.32571
1737616500,102408.42,102544.64,102280.42,102351.44,1.69725
1737617400,102385.32,102593.08,102191.43,102487.3,1.52408
1737618300,102484.11,102817.28,102477.58,102730.43,2.45925
1737619200,102742.8,102742.8,102418.99,102532.65,1.77471
1737620100,102549.18,102633.04,102307.53,102399.26,1.80234
1737621000,102415.02,102494.06,102264.64,102481.12,2.07066
1737621900,102485.06,102547.09,102096.04,102229.55,2.47741
1737622800,102244.96,102495.51,102211.71,102454.37,3.57543
1737623700,102470.74,102470.74,102228.64,102325.97,1.75992
1737624600,102326.96,102326.98,101918.24,101930.6,4.11993
1737625500,101923.86,102028.37,101640.83,101679.24,4.89636
1737626400,101699.47,101928.24,101603.04,101928.24,3.74102
1737627300,101944.74,102086.85,101830.47,101964.61,2.30503
1737628200,101959.42,102017.35,101296.2,101301.64,8.69645
1737629100,101321.28,101709.3,101320.28,101709.3,2.78658
1737630000,101699.29,102012.75,101699.29,102012.75,2.33013
1737630900,102019.66,102180.78,101970.53,102072.82,3.30409
1737631800,102047.91,102219.42,101874.22,101967.79,2.16443
1737632700,101976.01,102040.12,101862.61,101972.73,2.80457
1737633600,101952.35,102160.41,101786.63,101799.57,3.71718
1737634500,101806.58,101806.58,101426,101726.21,3.36153
1737635400,101717.73,101940.3,101512.24,101598.47,1.93078
1737636300,101616.88,101747.23,101486.25,101640.81,3.19923
1737637200,101655.86,101787.25,101508.82,101731.74,3.17722
1737638100,101736.88,101747.3,101366.13,101532.52,3.52479
1737639000,101569.07,102218.75,101563.11,102206.79,8.01761
1737639900,102147.74,102770.99,102141.84,102552.37,5.71061
1737640800,102558.86,102569.36,102269.62,102353.28,2.27176
1737641700,102345.27,102484.23,102034.47,102472.53,2.77048
1737642600,102436.37,105109.93,102370.62,105008.09,31.00702
1737643500,105025.23,106072.92,104700.72,105256.58,26.65507
1737644400,105240.6,105796.42,102678.42,103605.95,35.33639
1737645300,103566.3,104444.35,102940.16,104286.09,25.30306
1737646200,104309.72,105153.64,104277.05,105108.03,12.11142
1737647100,105120.45,105470.9,104735.31,105322.23,13.11334
1737648000,105336.78,106582.58,105131.65,106549.99,28.61296
1737648900,106610.11,106903.12,105415.7,106074.56,22.64571
1737649800,106074.89,106216.56,105579.07,106123.72,8.62686
1737650700,106102.35,106444.38,105075.32,105190.17,15.11929
1737651600,105201.46,105201.46,104263.68,104753.31,9.45002
1737652500,104732.74,105377.63,104670.07,105300.32,5.11221
1737653400,105321.68,105721.67,105282.97,105633.02,4.65094
1737654300,105641.08,106257.76,105611.66,105988.04,8.413
1737655200,105987.52,106212.33,105248.42,105295.31,7.59915
1737656100,105311.05,105914.75,105278.82,105776.86,5.13425
1737657000,105801.06,105945.93,105170.28,105273.65,3.94414
1737657900,105246.55,105655.85,105246.55,105488.67,3.25105
1737658800,105508.97,105563.65,104896.02,104994.68,4.33183
1737659700,105021.78,105184.27,104482.26,104942,7.08955
1737660600,104934.95,104987.57,104578.99,104839.33,5.10733
1737661500,104834.35,104834.35,103510.32,103886.57,12.07512
1737662400,103813.46,105948.27,103252.91,104881.94,26.5273
1737663300,104894.8,106453.98,103802.92,105808.95,43.12369
1737664200,105815.69,105874.75,104580.16,104906.62,24.10998
1737665100,104907.35,105055.37,102731.66,103437.41,34.55604
1737666000,103417.8,103538.21,102791.9,103054.96,11.92189
1737666900,103051.73,103547.87,102354.05,102885.02,16.04066
1737667800,102884.56,103445.25,102486.55,103183.55,8.61928
1737668700,103196.7,103449.11,102716.95,103265.05,3.73997
1737669600,103280.62,103904.76,103172.32,103849.05,4.78773
1737670500,103854.99,104346.57,103490.36,104298.56,9.6724
1737671400,104320.99,104885.94,104018.31,104175.46,5.39488
1737672300,104188.58,104397.79,103840.78,104114,3.58746
1737673200,104162.01,104503.36,103933,104340.12,1.96905
1737674100,104306.2,104675.78,104306.2,104442.27,4.15816
1737675000,104430.94,104482.05,104241.07,104264.94,2.04427
1737675900,104231.71,104232.4,103982.78,104004.5,1.9614
1737676800,103995.63,104264.72,103908.39,103935.34,1.62247
1737677700,103947.35,104044.96,103632.04,103756.52,1.12942
1737678600,103717.57,103853.72,103647,103689.92,1.70329
1737679500,103703.85,103843.68,103481.12,103516.79,1.92595
1737680400,103485.47,103728.73,103485.47,103678.1,5.05442
1737681300,103663.24,103948.9,103564.28,103634.26,1.51884
1737682200,103679.21,103716.79,103430.48,103437.12,2.70146
1737683100,103436.44,103450.85,103122.14,103289.21,1.50029
1737684000,103290.43,103366.2,103094.64,103290.24,2.82917
1737684900,103326.71,103539.16,103287.95,103431.17,2.48114
1737685800,103444.12,103588.51,103326.63,103376.72,1.11123
1737686700,103367,103367,103052.26,103113.37,1.68437
1737687600,103142.4,103523.78,103126.48,103260.94,2.62385
1737688500,103262.34,103861.98,102819.05,103550.89,3.76959
1737689400,103535.55,104344.36,103507.54,104158.55,3.16475
1737690300,104208.7,104210.06,103915.55,103953.73,2.82786
1737691200,103921.37,104159.05,103859.12,104053.22,1.33532
1737692100,104037.4,104152.32,103909.38,104033.15,1.27408
1737693000,104035.16,104512.31,103942.78,104456.66,1.6421
1737693900,104497.96,104974.26,104449.54,104661.74,2.34139
1737694800,104678.05,105089.46,104602.72,104863.47,2.31253
1737695700,104872.96,105009.14,104682.43,104876.53,2.01475
1737696600,104868.15,105006.68,104868.15,104944.13,0.674
1737697500,104938.42,105291.96,104868.63,105211.75,2.06153
1737698400,105202.04,105338.39,104868.42,104924.15,3.16251
1737699300,104926.89,105056.77,104763.3,104929.87,5.12896
1737700200,104930.25,104984.11,104691.05,104885.79,2.29547
1737701100,104904.83,105033.77,104856.85,105001.38,2.37749
1737702000,104992.34,105163.22,104739.61,104815.38,22.52783
1737702900,104835.44,104882.86,104661.43,104746.92,8.61537
1737703800,104751.27,104889.66,104669.21,104842.86,10.45255
1737704700,104878.58,105128.3,104858.06,105087.45,5.40506
1737705600,105076.62,105303.47,104977.47,105255.35,4.32818
1737706500,105298.16,105597.96,105209.16,105597.96,3.73378
1737707400,105684.64,105684.9,105364.5,105388.01,7.01865
1737708300,105361.32,105608.58,105312.27,105555.99,2.87379
1737709200,105523.27,105597.33,105429.17,105544.07,1.97729
1737710100,105571.59,105817.31,105553.37,105686.51,3.57489
1737711000,105670.9,105702.28,105229.23,105332.08,6.91412
1737711900,105302.66,105318.82,105098.55,105196.14,2.43917
1737712800,105147.49,105393.48,105077.36,105239.87,2.7072
1737713700,105262.91,105359.72,105089.12,105334.58,3.55187
1737714600,105347.63,105498.73,105235.52,105426.72,5.41542
1737715500,105396.96,105471.7,105162.74,105466.02,1.40197
1737716400,105467.68,105552.66,105369.74,105445.24,2.56814
1737717300,105427.52,105594.78,105421.17,105446.22,3.45993
1737718200,105411.29,105446.73,105201.23,105276.19,2.41727
1737719100,105297.77,105526.76,105284.35,105498.25,2.14233
1737720000,105482.64,105665.37,105250.51,105330.05,1.58311
1737720900,105367.47,105527.12,105307.82,105395.7,3.89075
1737721800,105409.07,105540.54,105358.21,105452.71,1.9155
1737722700,105447.19,105566.12,105422.25,105562.85,1.34969
1737723600,105564.05,105805.73,105227.12,105303,4.04075
1737724500,105279.68,105413.63,104993.89,105292.99,3.80721
1737725400,105317.42,105317.42,105030.28,105121.82,2.59493
1737726300,105138.26,105328.68,105041.74,105168.18,2.29659
1737727200,105167.43,105287.86,104949.42,105078.82,1.763
1737728100,105091.07,105372.55,105056.62,105300.52,1.71878
